First Name,Last Name,Email,Phone,Tags,Message,Address  Line 1,Address Line 2,City,Country Code,Zip Code,Accepts Email Marketing,Accepts SMS Marketing,My Role,ADD Type
Mayank,Parmar,mayank@huptechweb.com,6355498185,"Tag1,Tag2,tag3",Hello Test,swati clower,Shilaj near Ring road,Ahmedabad,IN,380059,yes,yes,staff,premium
test1,test2,test@gmail.com,6355438313,"Tag4,Tag5,tag5",test hello,test addrss ,near earth ,Ahmedabad,IN,380059,yes,no,admin,premium
test3,test4,test34@gmail.com,6353172812,"Tag4,Tag5,tag5",test hello,test addrss ,near earth ,Ahmedabad,IN,380059,yes,no,admin,premium
Mayank1,Parmar,mayank1@gmail.com,6355498184,"Tag1,Tag2,tag3",Hello Test,swati clower,Shilaj near Ring road,Ahmedabad,IN,380059,yes,yes,staff,premium
test11,test2,test2@gmail.com,6355438355,"Tag4,Tag5,tag5",test hello,test addrss ,near earth ,Ahmedabad,IN,380059,yes,no,admin,premium
test31,test4,test34e@gmail.com,6353172843,"Tag4,Tag5,tag5",test hello,test addrss ,near earth ,Ahmedabad,IN,380059,yes,no,admin,premium
Mayank12,Parmar,mayanwk@gmail.com,6355498113,"Tag1,Tag2,tag3",Hello Test,swati clower,Shilaj near Ring road,Ahmedabad,IN,380059,yes,yes,staff,premium
test123,test2,testw@gmail.com,6355438304,"Tag4,Tag5,tag5",test hello,test addrss ,near earth ,Ahmedabad,IN,380059,yes,no,admin,premium
test34,test4,testw34@gmail.com,6353172836,"Tag4,Tag5,tag5",test hello,test addrss ,near earth ,Ahmedabad,IN,380059,yes,no,admin,premium
